hpcd,mdc2,value
817,6,227
1339,6,227
1748,6,227
2137,4,227
10067,13,227
20062,9,227
20145,8,227
30005,8,227
30067,16,227
30112,16,227
30135,9,227
30349,1,227
30365,3,227
30436,3,227
30581,12,227
30594,12,227
30746,7,227
30782,3,227
30799,3,227
30810,5,227
30811,8,227
30858,12,227
30965,18,227
31033,6,227
31149,5,227
31173,6,227
31343,5,227
31409,7,227
31439,13,227
90001,5,227
78,6,226
446,6,226
672,6,226
906,6,226
1125,6,226
1355,4,226
1420,1,226
2014,6,226
20079,18,226
20095,14,226
30051,10,226
30095,2,226
30128,11,226
30140,7,226
30155,1,226
30297,4,226
30308,10,226
30333,4,226
30381,2,226
30386,12,226
30662,12,226
30764,16,226
30877,16,226
31004,2,226
31309,2,226
31408,1,226
31436,3,226
31450,13,226
9,4,225
100,2,225
717,4,225
1359,4,225
2498,5,225
10066,8,225
20024,3,225
20061,9,225
30080,5,225
30236,12,225
30363,1,225
30417,10,225
30433,2,225
30454,2,225
30478,10,225
30479,2,225
30505,7,225
30545,4,225
30634,1,225
30670,11,225
30675,3,225
30695,7,225
30848,1,225
30861,4,225
30902,7,225
31064,2,225
31148,4,225
31357,9,225
31367,10,225
31370,8,225
31439,8,225
31449,1,225
90002,7,225
90105,7,225
90241,6,225
5,4,224
56,4,224
344,6,224
816,6,224
884,6,224
1556,4,224
1693,9,224
1845,6,224
2438,5,224
2684,14,224
10017,14,224
30112,2,224
30141,12,224
30285,6,224
30339,11,224
30593,8,224
30628,3,224
30688,16,224
30780,13,224
30831,16,224
30844,11,224
30899,16,224
31154,10,224
31297,5,224
31412,13,224
90096,4,224
60,6,223
593,5,223
956,5,223
1058,12,223
2823,12,223
10053,18,223
20044,18,223
20152,10,223
30049,6,223
30164,1,223
30239,14,223
30287,5,223
30345,9,223
30696,11,223
30802,14,223
30855,12,223
30942,8,223
31209,7,223
31311,8,223
31348,7,223
288,2,222
1984,7,222
2441,16,222
20074,14,222
20098,3,222
20144,10,222
30011,2,222
30068,10,222
30117,8,222
30136,1,222
30153,11,222
30232,12,222
30290,1,222
30301,13,222
30463,13,222
30468,16,222
30491,7,222
30507,1,222
30527,2,222
30726,3,222
30789,7,222
30826,16,222
30874,7,222
30995,11,222
31189,7,222
31280,16,222
31282,9,222
31337,5,222
31480,6,222
90042,1,222
236,7,221
495,6,221
687,1,221
743,5,221
1422,11,221
2266,18,221
2753,6,221
20010,2,221
20052,13,221
20074,9,221
20074,18,221
30059,7,221
30124,15,221
30133,4,221
30151,8,221
30219,5,221
30387,7,221
30420,10,221
30436,7,221
30472,13,221
30480,7,221
30582,10,221
30634,3,221
30705,2,221
30753,14,221
30800,5,221
30828,7,221
30843,10,221
30879,2,221
30949,6,221
31057,11,221
31119,6,221
31158,5,221
31161,18,221
31185,16,221
31223,1,221
90058,6,221
90163,3,221
90197,16,221
12,16,220
242,6,220
256,6,220
440,11,220
776,6,220
1131,4,220
1221,15,220
1625,6,220
1743,6,220
2263,5,220
2358,1,220
2627,7,220
2699,5,220
10054,14,220
20075,13,220
20143,8,220
20151,8,220
30058,7,220
30128,5,220
30223,3,220
30302,10,220
30353,7,220
30527,7,220
30588,6,220
30730,8,220
30730,12,220
30777,4,220
30812,1,220
30925,13,220
30926,16,220
31058,10,220
31096,9,220
31106,7,220
31191,16,220
31219,12,220
31358,16,220
31476,18,220
245,4,219
619,6,219
984,4,219
1206,6,219
1625,11,219
2492,4,219
10071,9,219
20004,8,219
20057,14,219
20128,13,219
30018,4,219
30178,1,219
30277,7,219
30382,8,219
30488,5,219
30502,8,219
30579,8,219
30633,16,219
31001,16,219
31081,12,219
31160,11,219
31229,16,219
31244,12,219
31318,8,219
31323,12,219
31487,8,219
90133,6,219
348,6,218
352,16,218
1358,16,218
1449,1,218
1545,7,218
1691,6,218
1765,6,218
2015,7,218
20018,18,218
20033,8,218
30032,5,218
30034,2,218
30270,3,218
30299,16,218
30359,12,218
30413,16,218
30554,7,218
30655,7,218
30673,2,218
30965,16,218
30995,16,218
31013,16,218
31058,8,218
31162,14,218
31163,7,218
31351,6,218
31357,2,218
31472,1,218
90140,7,218
90189,4,218
4,4,217
794,6,217
1199,6,217
2021,6,217
2263,16,217
10008,13,217
20071,12,217
20130,2,217
30002,8,217
30226,14,217
30295,16,217
30378,1,217
30433,10,217
30515,1,217
30601,16,217
30629,1,217
30633,4,217
30713,12,217
30749,13,217
30841,4,217
30876,1,217
30971,1,217
30972,2,217
31025,10,217
31066,3,217
31091,1,217
31209,10,217
31276,3,217
31289,10,217
31333,8,217
31341,7,217
31342,11,217
31391,1,217
31400,1,217
31468,4,217
118,16,216
298,4,216
408,6,216
906,4,216
948,16,216
1406,6,216
2084,4,216
20038,2,216
20053,18,216
20062,14,216
20139,10,216
20142,2,216
30011,16,216
30079,7,216
30084,4,216
30215,14,216
30257,9,216
30295,2,216
30394,1,216
30395,10,216
30440,10,216
30589,12,216
30658,5,216
30716,1,216
30796,12,216
30924,5,216
30968,13,216
31080,4,216
31113,11,216
31127,7,216
31138,18,216
31236,6,216
31237,6,216
31306,5,216
31316,10,216
31390,10,216
31423,4,216
31426,5,216
31483,8,216
90080,8,216
90201,1,216
159,10,215
895,6,215
1439,7,215
1487,7,215
1997,4,215
2065,4,215
2113,1,215
30014,1,215
30193,13,215
30296,16,215
30312,16,215
30390,1,215
30406,7,215
30534,16,215
30653,7,215
30665,10,215
30727,5,215
30777,16,215
30822,13,215
30824,10,215
30827,16,215
30856,10,215
30866,9,215
31018,11,215
31248,16,215
31309,9,215
31423,10,215
90021,5,215
90166,4,215
90220,5,215
1461,6,214
1655,13,214
1920,18,214
2493,4,214
2689,2,214
10015,18,214
10062,18,214
20037,8,214
20088,8,214
30151,14,214
30208,10,214
30279,11,214
30335,10,214
30353,1,214
30397,16,214
30430,10,214
30479,7,214
30607,5,214
30607,13,214
30674,12,214
30684,7,214
30743,1,214
30766,9,214
30781,2,214
30806,7,214
30807,2,214
30844,4,214
30945,7,214
31058,9,214
31083,4,214
31112,4,214
31191,4,214
31233,16,214
31357,7,214
211,2,213
324,3,213
365,6,213
525,6,213
616,16,213
858,4,213
1026,7,213
1036,6,213
1168,14,213
1290,1,213
1416,16,213
1653,6,213
2477,4,213
2485,1,213
20075,14,213
20100,14,213
20126,18,213
30130,7,213
30156,14,213
30227,2,213
30256,6,213
30263,16,213
30452,10,213
30514,13,213
30519,10,213
30606,11,213
30682,5,213
30738,8,213
30762,3,213
30831,10,213
30840,12,213
30874,16,213
30950,7,213
31078,13,213
31114,11,213
31122,11,213
31123,16,213
31124,4,213
31206,10,213
31359,10,213
31396,1,213
31454,6,213
90127,1,213
90150,16,213
48,16,212
236,16,212
328,16,212
1028,16,212
1065,16,212
1287,5,212
2133,6,212
2138,11,212
2253,7,212
2771,6,212
10004,13,212
20065,8,212
20085,13,212
20136,18,212
30107,11,212
30115,5,212
30130,9,212
30169,1,212
30190,6,212
30329,15,212
30409,14,212
30450,4,212
30522,10,212
30595,6,212
30689,7,212
30728,18,212
30736,2,212
30804,13,212
30887,5,212
30920,7,212
30958,7,212
31048,15,212
31079,4,212
31206,2,212
31226,3,212
31312,2,212
724,14,211
1312,6,211
1340,2,211
1607,16,211
2330,4,211
2709,16,211
10069,8,211
20017,10,211
20088,18,211
20099,10,211
20101,18,211
30022,13,211
30076,12,211
30156,10,211
30293,4,211
30299,2,211
30302,2,211
30302,7,211
30310,16,211
30363,7,211
30382,10,211
30400,8,211
30452,18,211
30542,13,211
30564,5,211
30597,3,211
30635,1,211
30699,2,211
30761,16,211
30785,12,211
30853,13,211
31006,7,211
31038,16,211
31157,4,211
31237,4,211
31280,12,211
31350,16,211
31390,9,211
31433,11,211
31466,2,211
31485,18,211
90098,7,211
90252,4,211
1058,4,210
1152,5,210
1320,12,210
2263,6,210
2288,6,210
10009,18,210
20064,14,210
20103,7,210
30089,11,210
30167,2,210
30269,3,210
30309,10,210
30404,10,210
30486,4,210
30547,14,210
30591,2,210
30628,16,210
30670,4,210
30862,10,210
30866,8,210
30883,10,210
30885,11,210
30977,16,210
31043,5,210
31046,3,210
31065,1,210
31106,13,210
31136,2,210
31203,11,210
31311,10,210
31366,5,210
90024,2,210
90123,4,210
419,6,209
558,16,209
630,2,209
1259,2,209
1358,7,209
1788,5,209
2025,6,209
2066,12,209
2162,16,209
2479,6,209
2645,1,209
2698,4,209
2836,6,209
20090,18,209
20146,9,209
30108,12,209
30198,13,209
30253,4,209
30453,7,209
30465,8,209
30497,3,209
30566,18,209
30677,7,209
30710,16,209
30801,7,209
30815,16,209
30908,16,209
30932,5,209
31138,8,209
31311,5,209
31446,13,209
90023,6,209
90065,5,209
90129,16,209
90245,4,209
90250,4,209
605,7,208
815,4,208
972,6,208
1095,4,208
1416,4,208
1526,16,208
10015,14,208
10072,9,208
20123,3,208
20124,9,208
20136,10,208
30026,3,208
30027,7,208
30050,3,208
30089,1,208
30097,7,208
30501,12,208
30533,16,208
30615,1,208
30632,12,208
30697,10,208
30971,9,208
31092,1,208
31269,7,208
616,4,207
752,6,207
1174,4,207
1484,7,207
1606,4,207
1778,16,207
1797,16,207
1808,11,207
1830,7,207
1878,16,207
2359,11,207
2541,4,207
2595,7,207
20022,18,207
20116,8,207
30030,4,207
30147,13,207
30188,16,207
30220,4,207
30223,8,207
30252,8,207
30358,16,207
30366,11,207
30438,4,207
30442,10,207
30447,10,207
30456,9,207
30460,10,207
30464,10,207
30488,2,207
30497,14,207
30587,3,207
30631,12,207
30728,13,207
30740,18,207
30752,11,207
30854,3,207
30912,5,207
30927,7,207
31056,11,207
31188,4,207
31193,9,207
31195,5,207
31209,8,207
31315,2,207
31321,10,207
31325,7,207
31439,14,207
90130,4,207
90236,16,207
28,3,206
96,16,206
651,4,206
943,3,206
1104,4,206
1439,5,206
1774,16,206
1786,13,206
2471,16,206
2497,7,206
20026,9,206
20095,9,206
20104,9,206
20142,11,206
30031,7,206
30102,14,206
30111,3,206
30195,1,206
30215,10,206
30237,7,206
30283,1,206
30286,7,206
30294,10,206
30320,6,206
30380,16,206
30403,2,206
30555,9,206
30626,12,206
30684,6,206
30756,8,206
31001,2,206
31046,11,206
31064,6,206
31149,6,206
31272,10,206
31288,2,206
31387,11,206
31470,14,206
90016,4,206
90025,2,206
90097,12,206
90103,4,206
90241,4,206
303,1,205
1428,4,205
1439,2,205
1730,6,205
1805,13,205
2165,16,205
2311,16,205
20010,18,205
20123,10,205
30027,11,205
30085,10,205
30123,5,205
30251,4,205
30374,1,205
30426,9,205
30440,9,205
30581,8,205
30585,16,205
30682,4,205
30863,8,205
30872,16,205
30883,1,205
30929,4,205
31019,4,205
31030,2,205
31091,7,205
31102,11,205
31132,5,205
31466,11,205
90152,5,205
90180,4,205
90193,6,205
167,1,204
583,6,204
670,7,204
779,2,204
886,4,204
1030,6,204
2354,12,204
2484,2,204
2836,11,204
20003,8,204
20007,8,204
20031,1,204
30030,16,204
30061,9,204
30116,16,204
30146,16,204
30165,11,204
30206,7,204
30306,13,204
30415,7,204
30423,4,204
30477,2,204
30555,7,204
30589,11,204
30726,12,204
30780,8,204
30783,8,204
30792,1,204
30833,16,204
30880,3,204
30886,15,204
30921,1,204
30976,7,204
31023,11,204
31051,1,204
31162,7,204
31171,16,204
31193,3,204
31213,5,204
31217,7,204
31235,6,204
31440,1,204
90061,4,204
31,4,203
361,6,203
455,7,203
655,6,203
897,4,203
1127,11,203
1335,6,203
1420,16,203
2359,4,203
2398,7,203
2467,7,203
2564,4,203
2951,16,203
20008,18,203
20076,18,203
20098,14,203
20101,9,203
30059,10,203
30151,10,203
30182,13,203
30234,18,203
30281,4,203
30330,18,203
30395,12,203
30503,4,203
30878,6,203
30918,10,203
30919,3,203
30940,4,203
30953,10,203
31134,6,203
31179,3,203
31218,4,203
31348,9,203
31367,18,203
90047,4,203
90209,16,203
90226,7,203
212,6,202
214,16,202
943,5,202
964,5,202
1283,6,202
1287,1,202
1313,4,202
1487,16,202
1893,11,202
10008,16,202
20030,10,202
20077,9,202
20079,8,202
20109,18,202
30027,4,202
30172,16,202
30328,16,202
30365,7,202
30546,8,202
30569,8,202
30594,13,202
30632,10,202
30676,3,202
30722,10,202
30722,13,202
30761,11,202
30764,4,202
30771,14,202
31016,15,202
31063,10,202
31127,3,202
31443,8,202
31456,4,202
90014,4,202
90111,2,202
159,4,201
225,6,201
248,5,201
541,16,201
638,6,201
815,6,201
1012,16,201
1179,4,201
1405,5,201
1440,10,201
1658,2,201
1697,6,201
1928,10,201
2004,4,201
2358,16,201
2527,5,201
2818,4,201
20009,8,201
20011,18,201
20014,9,201
20063,9,201
30038,2,201
30169,14,201
30195,12,201
30304,18,201
30381,10,201
30575,1,201
30603,4,201
30609,4,201
30728,5,201
30744,18,201
30799,7,201
30860,7,201
30983,16,201
31008,14,201
31190,12,201
31214,3,201
31280,3,201
31308,2,201
31390,8,201
31490,18,201
90225,4,201
90246,4,201
90246,16,201
170,6,200
230,7,200
563,4,200
565,16,200
566,16,200
1306,16,200
1319,11,200
1418,5,200
1463,6,200
1775,6,200
2940,18,200
20002,7,200
20089,9,200
30059,14,200
30137,13,200
30287,16,200
30361,17,200
30362,8,200
30375,3,200
30388,11,200
30763,10,200
30854,1,200
31001,14,200
31312,11,200
31458,2,200
90061,2,200
90238,16,200
555,6,199
649,6,199
1331,4,199
1774,6,199
1999,16,199
2075,4,199
20019,18,199
30002,16,199
30105,12,199
30106,7,199
30111,10,199
30145,3,199
30154,11,199
30161,14,199
30257,7,199
30344,13,199
30471,2,199
30524,11,199
30525,18,199
30600,16,199
30636,14,199
30692,3,199
30812,13,199
30922,4,199
30962,9,199
30973,10,199
30983,2,199
31096,16,199
31221,5,199
31224,7,199
31411,16,199
31429,16,199
31466,16,199
90195,16,199
90218,4,199
90241,16,199
501,4,198
1637,16,198
2262,2,198
2720,9,198
10041,18,198
20097,8,198
20098,2,198
30054,14,198
30068,9,198
30167,10,198
30170,18,198
30250,1,198
30276,2,198
30323,16,198
30400,14,198
30538,4,198
30612,4,198
30721,7,198
30760,8,198
30788,4,198
30790,3,198
30894,5,198
30951,3,198
31019,11,198
31092,10,198
31101,8,198
31120,7,198
31152,18,198
31216,8,198
31217,10,198
31356,9,198
31360,11,198
31417,10,198
31468,11,198
90045,6,198
90225,11,198
644,11,197
1289,16,197
1309,2,197
1609,6,197
1673,16,197
1768,6,197
1931,3,197
2274,6,197
10004,18,197
10005,18,197
10069,18,197
20048,10,197
20072,9,197
20149,9,197
30068,7,197
30077,2,197
30102,7,197
30137,7,197
30143,16,197
30221,10,197
30361,10,197
30364,12,197
30410,5,197
30570,3,197
30735,6,197
30745,18,197
30876,7,197
30886,8,197
30943,16,197
30970,2,197
31011,1,197
31104,9,197
31108,7,197
31139,11,197
31195,9,197
31225,12,197
31266,18,197
31287,2,197
31297,4,197
31304,1,197
31358,4,197
31363,6,197
90051,6,197
220,11,196
365,5,196
587,7,196
687,2,196
1044,16,196
1340,1,196
1546,11,196
2275,11,196
2469,4,196
20038,18,196
20117,9,196
20132,13,196
30023,4,196
30023,18,196
30055,10,196
30097,2,196
30120,14,196
30186,7,196
30193,7,196
30253,9,196
30271,2,196
30334,10,196
30455,4,196
30508,9,196
30566,9,196
30680,3,196
30795,8,196
30839,1,196
30911,8,196
30960,16,196
30961,16,196
30979,7,196
30990,16,196
31035,2,196
31053,9,196
31319,11,196
31352,16,196
31453,7,196
90020,4,196
344,16,195
2548,1,195
2567,16,195
20089,8,195
20092,14,195
20096,18,195
20141,2,195
30072,14,195
30125,16,195
30244,3,195
30390,5,195
30443,3,195
30548,10,195
30626,16,195
30637,16,195
30704,16,195
30736,14,195
30832,1,195
30933,3,195
30989,8,195
31015,3,195
31158,12,195
31199,7,195
31223,12,195
31282,15,195
31478,1,195
31479,13,195
90061,16,195
107,4,194
317,6,194
659,13,194
723,11,194
928,4,194
989,4,194
996,16,194
1333,10,194
1346,7,194
1662,4,194
1681,4,194
1774,4,194
2021,1,194
10037,18,194
20015,3,194
20034,9,194
20100,18,194
20113,1,194
20133,10,194
30039,9,194
30055,7,194
30062,9,194
30121,10,194
30254,4,194
30403,5,194
30474,4,194
30581,13,194
30599,4,194
30602,11,194
30699,4,194
30781,1,194
30831,12,194
30955,7,194
30985,4,194
30986,6,194
31095,4,194
90020,2,194
100,4,193
505,6,193
1354,4,193
1419,6,193
1443,4,193
1494,4,193
1556,1,193
1960,6,193
2327,4,193
2400,16,193
2832,6,193
10006,18,193
10009,9,193
20076,8,193
20080,2,193
20098,8,193
20106,15,193
20133,18,193
20153,18,193
30112,1,193
30169,13,193
30171,6,193
30189,3,193
30280,10,193
30309,7,193
30356,1,193
30484,11,193
30520,8,193
30535,7,193
30595,4,193
30628,1,193
30639,4,193
30670,1,193
30680,7,193
30689,10,193
30813,7,193
30853,5,193
30967,16,193
31140,3,193
31142,4,193
31162,11,193
31168,14,193
31229,5,193
31485,2,193
90017,4,193
90174,11,193
23,16,192
539,16,192
1001,5,192
1088,6,192
1437,6,192
1689,6,192
1783,11,192
1845,7,192
2130,6,192
2469,16,192
2495,16,192
2568,11,192
10003,18,192
20069,18,192
20080,8,192
20122,9,192
30114,7,192
30137,10,192
30144,4,192
30282,5,192
30291,7,192
30387,2,192
30410,13,192
30435,7,192
30765,3,192
30794,1,192
30823,3,192
30823,8,192
30915,16,192
30951,18,192
31004,5,192
31019,16,192
31023,3,192
31049,9,192
31443,7,192
90186,16,192
90242,6,192
11,18,191
121,11,191
167,9,191
231,16,191
357,4,191
478,6,191
948,4,191
1051,4,191
1099,4,191
1893,6,191
1924,16,191
1999,7,191
2699,6,191
10070,16,191
20051,9,191
20078,9,191
20095,18,191
20107,9,191
20116,14,191
20134,14,191
20138,13,191
30097,10,191
30276,9,191
30389,4,191
30393,16,191
30509,16,191
30542,16,191
30584,11,191
30612,3,191
30613,10,191
30620,5,191
30754,2,191
30809,10,191
30835,18,191
30875,4,191
30918,8,191
30980,7,191
31054,11,191
31068,5,191
31089,14,191
31126,4,191
31142,14,191
31203,12,191
31213,12,191
31239,16,191
31315,4,191
31388,4,191
31422,3,191
31460,16,191
90243,11,191
420,4,190
535,4,190
544,6,190
669,18,190
852,16,190
1601,6,190
2039,4,190
2263,2,190
2497,4,190
10014,10,190
10041,9,190
10048,16,190
20078,18,190
30030,10,190
30113,16,190
30120,16,190
30213,7,190
30261,7,190
30290,10,190
30582,8,190
30651,12,190
30800,4,190
30841,11,190
30863,18,190
30874,12,190
30900,1,190
30980,11,190
31017,4,190
31025,7,190
31062,12,190
31124,17,190
31141,4,190
31175,13,190
31202,6,190
31277,7,190
31433,16,190
31435,2,190
31487,18,190
90004,11,190
90075,4,190
90127,7,190
90224,7,190
16,1,189
676,6,189
979,6,189
1198,4,189
1328,11,189
1542,6,189
1655,5,189
1749,2,189
2020,4,189
2280,16,189
10005,9,189
20010,8,189
20032,9,189
30123,16,189
30124,11,189
30142,14,189
30196,2,189
30217,7,189
30305,10,189
30311,10,189
30385,12,189
30443,7,189
30469,8,189
30531,15,189
30663,1,189
30709,16,189
30730,9,189
30814,11,189
30841,1,189
30961,3,189
31056,7,189
31057,7,189
31059,4,189
31061,4,189
31084,4,189
31106,10,189
31111,12,189
31138,9,189
31361,8,189
31441,2,189
90089,1,189
90193,11,189
90249,15,189
406,4,188
421,6,188
541,4,188
606,6,188
711,7,188
1118,6,188
1350,1,188
1649,5,188
1726,4,188
1845,4,188
2859,14,188
20042,7,188
30031,4,188
30063,18,188
30067,7,188
30078,14,188
30093,14,188
30113,11,188
30116,2,188
30150,5,188
30164,6,188
30250,10,188
30328,10,188
30380,3,188
30386,10,188
30418,9,188
30536,13,188
30639,6,188
30685,12,188
30710,10,188
30723,14,188
30732,11,188
30747,16,188
30748,6,188
30842,13,188
30879,7,188
30931,18,188
30946,11,188
30950,11,188
30957,16,188
30965,13,188
30972,14,188
30972,18,188
30988,11,188
31067,11,188
31137,18,188
31241,1,188
31361,9,188
90009,4,188
90108,4,188
90220,1,188
3,4,187
245,6,187
272,2,187
405,1,187
717,16,187
1026,16,187
1331,6,187
1458,4,187
1747,4,187
1944,1,187
2310,3,187
10076,18,187
20024,18,187
20054,8,187
20123,8,187
30038,10,187
30138,11,187
30167,7,187
30168,9,187
30177,9,187
30221,3,187
30260,16,187
30264,10,187
30336,12,187
30339,2,187
30344,8,187
30353,5,187
30377,1,187
30439,4,187
30510,1,187
30565,11,187
30570,16,187
30603,16,187
30611,3,187
30692,16,187
30708,12,187
30822,3,187
30862,1,187
30887,3,187
30932,12,187
30957,8,187
30986,7,187
31045,16,187
31155,10,187
31176,13,187
31204,12,187
31229,4,187
31379,16,187
31387,12,187
31443,3,187
90007,6,187
90101,16,187
90205,4,187
128,16,186
303,16,186
341,4,186
895,3,186
1018,7,186
1156,4,186
1434,6,186
1487,2,186
2157,11,186
20094,9,186
20141,10,186
30129,5,186
30160,4,186
30216,16,186
30326,1,186
30381,11,186
30411,10,186
30464,3,186
30466,16,186
30473,4,186
30485,11,186
30608,16,186
30698,16,186
30714,14,186
30746,11,186
30759,18,186
30819,3,186
31326,1,186
31340,3,186
31491,8,186
90058,4,186
438,16,185
619,2,185
759,6,185
992,6,185
1107,4,185
1342,7,185
1428,6,185
1776,4,185
1808,7,185
1917,16,185
2075,16,185
2266,10,185
2470,11,185
20057,8,185
20121,8,185
30001,7,185
30039,1,185
30117,2,185
30139,13,185
30216,12,185
30222,10,185
30300,2,185
30314,3,185
30356,2,185
30360,14,185
30457,7,185
30473,2,185
30506,12,185
30574,7,185
30600,4,185
30632,2,185
30688,11,185
30728,10,185
30819,16,185
30896,18,185
30984,8,185
31004,11,185
31111,1,185
31111,7,185
31151,16,185
31177,18,185
31182,18,185
31195,10,185
31275,2,185
31289,12,185
31294,4,185
31341,1,185
31435,18,185
31484,3,185
916,2,184
1026,2,184
1129,6,184
1543,4,184
1690,6,184
2178,6,184
2330,2,184
2975,6,184
10067,18,184
30145,10,184
30173,14,184
30210,11,184
30354,11,184
30437,14,184
30530,11,184
30546,13,184
30575,5,184
30603,11,184
30689,3,184
30846,1,184
30895,9,184
30902,10,184
30981,11,184
31010,3,184
31104,8,184
31144,16,184
31167,6,184
31203,4,184
31334,7,184
31365,16,184
31367,14,184
31416,6,184
31459,10,184
31477,10,184
90045,4,184
90231,6,184
90235,11,184
53,11,183
299,2,183
398,6,183
420,2,183
631,11,183
986,6,183
1168,12,183
1173,16,183
1311,4,183
1418,7,183
1832,16,183
2290,16,183
10010,18,183
10013,9,183
20016,10,183
20021,18,183
20085,2,183
20149,18,183
30047,3,183
30126,11,183
30130,14,183
30152,5,183
30194,13,183
30198,3,183
30216,7,183
30372,7,183
30400,7,183
30407,8,183
30427,1,183
30496,9,183
30514,14,183
30550,8,183
30636,16,183
30734,7,183
30743,7,183
30743,16,183
30778,3,183
30779,10,183
30909,7,183
31010,18,183
31097,6,183
31104,14,183
31116,6,183
31177,10,183
31323,18,183
31328,1,183
31329,4,183
31405,14,183
1007,16,182
1012,7,182
1815,6,182
2133,4,182
2174,16,182
2418,16,182
2757,4,182
20085,18,182
20109,14,182
20133,14,182
30002,7,182
30030,14,182
30039,10,182
30135,10,182
30149,4,182
30178,7,182
30249,8,182
30294,3,182
30345,2,182
30357,8,182
30363,17,182
30379,4,182
